time,mois_1,temp_1,mois_2,temp_2,mois_3,temp_3,mois_5,temp_5
9/12/17 20:00,0.053,26.5,0.045,26.1,0.044,25.3,0.058,27.7
9/12/17 21:00,0.051,23.8,0.044,23.6,0.043,22.1,0.057,25.6
9/12/17 22:00,0.05,21.6,0.043,21.6,0.042,19.8,0.056,23.8
9/12/17 23:00,0.049,20.1,0.042,20.3,0.041,18.5,0.055,22.4
9/13/17 0:00,0.049,18.9,0.042,19.3,0.041,17.4,0.054,21.3
9/13/17 1:00,0.049,17.8,0.041,18.3,0.04,16.3,0.054,20.4
9/13/17 2:00,0.048,17,0.041,17.6,0.04,15.7,0.053,19.5
9/13/17 3:00,0.048,16.4,0.041,17.1,0.04,15.2,0.053,18.9
9/13/17 4:00,0.048,16.2,0.041,16.9,0.04,15.4,0.053,18.4
9/13/17 5:00,0.048,15.8,0.041,16.6,0.04,14.9,0.053,18.1
9/13/17 6:00,0.048,15.2,0.041,16.1,0.04,14.3,0.053,17.7
9/13/17 7:00,0.048,15,0.041,15.8,0.04,14.1,0.053,17.3
9/13/17 8:00,0.048,14.6,0.041,15.5,0.04,13.8,0.053,17
9/13/17 9:00,0.048,15.1,0.041,15.9,0.041,15.1,0.053,16.9
9/13/17 10:00,0.05,18.4,0.043,18.5,0.043,20.6,0.054,17.9
9/13/17 11:00,0.053,23.4,0.046,22.6,0.046,26.6,0.056,20.9
9/13/17 12:00,0.056,28.5,0.049,27.1,0.05,34,0.058,24
9/13/17 13:00,0.058,31.3,0.05,29.8,0.051,35.7,0.059,26.9
9/13/17 14:00,0.058,33.1,0.052,31.9,0.052,39,0.06,28.6
9/13/17 15:00,0.058,33.6,0.052,32.9,0.052,38.4,0.061,30.4
9/13/17 16:00,0.056,31.2,0.049,30.7,0.048,32.6,0.06,30
9/13/17 17:00,0.054,27.8,0.047,27.5,0.046,27.4,0.059,28.1
9/13/17 18:00,0.051,23.1,0.045,23.2,0.044,20.8,0.057,25.4
9/13/17 19:00,0.05,20.6,0.044,20.9,0.043,18.9,0.056,23
9/13/17 20:00,0.05,19.2,0.043,19.7,0.043,17.6,0.055,21.7
9/13/17 21:00,0.049,17.4,0.042,18.1,0.042,15.7,0.054,20.4
9/13/17 22:00,0.049,16.2,0.042,17,0.042,14.6,0.054,19.2
9/13/17 23:00,0.049,15.3,0.042,16.1,0.041,13.7,0.053,18.3
9/14/17 0:00,0.048,14.5,0.041,15.4,0.041,13,0.053,17.5
9/14/17 1:00,0.048,13.8,0.041,14.8,0.041,12.3,0.053,16.9
9/14/17 2:00,0.048,12.9,0.041,14,0.041,11.4,0.053,16.2
9/14/17 3:00,0.048,12.3,0.041,13.3,0.04,10.9,0.052,15.6
9/14/17 4:00,0.048,12,0.041,13.1,0.04,10.8,0.052,15.2
9/14/17 5:00,0.048,11.9,0.041,12.9,0.041,10.9,0.052,14.9
9/14/17 6:00,0.048,11.9,0.041,13,0.041,11.1,0.052,14.8
9/14/17 7:00,0.048,11.9,0.041,12.9,0.041,11.2,0.052,14.6
9/14/17 8:00,0.048,12.3,0.042,13.2,0.042,11.7,0.052,14.7
9/14/17 9:00,0.049,13,0.042,13.8,0.042,13,0.053,14.9
9/14/17 10:00,0.051,17,0.044,16.6,0.045,18,0.054,16.4
9/14/17 11:00,0.053,18.6,0.045,18.1,0.046,19.2,0.055,18.3
9/14/17 12:00,0.053,18.5,0.046,18.2,0.047,19,0.055,18.7
9/14/17 13:00,0.054,20.4,0.047,19.8,0.048,22.3,0.056,19.4
9/14/17 14:00,0.056,23.4,0.05,22.6,0.051,26.5,0.057,21.4
9/14/17 15:00,0.059,26,0.052,25.6,0.053,30.2,0.058,23.7
9/14/17 16:00,0.057,23.6,0.05,23.3,0.05,23.2,0.058,24
9/14/17 17:00,0.054,19.4,0.047,19.4,0.048,17.4,0.057,21.7
9/14/17 18:00,0.05,16.7,0.048,17.2,0.051,15.3,0.057,19.5
9/14/17 19:00,0.05,16,0.048,16.5,0.054,15,0.057,18.4
9/14/17 20:00,0.05,15,0.048,15.6,0.056,14,0.057,17.6
9/14/17 21:00,0.049,13.5,0.047,14.3,0.056,12.5,0.056,16.7
9/14/17 22:00,0.049,12.3,0.046,13.1,0.057,11.4,0.056,15.7
9/14/17 23:00,0.048,11.4,0.047,12.3,0.058,10.5,0.056,14.9
9/15/17 0:00,0.048,10.7,0.047,11.6,0.064,9.9,0.056,14.1
9/15/17 1:00,0.05,9.9,0.048,10.9,0.076,9.2,0.056,13.4
9/15/17 2:00,0.063,9.1,0.05,9.9,0.092,8.5,0.058,12.4
9/15/17 3:00,0.078,8.6,0.064,9.4,0.098,8.2,0.062,11.5
9/15/17 4:00,0.088,8.4,0.082,9.1,0.102,7.9,0.073,11.1
9/15/17 5:00,0.095,8.3,0.091,9,0.103,7.9,0.081,10.9
9/15/17 6:00,0.101,8.1,0.096,8.8,0.104,7.6,0.086,10.7
9/15/17 7:00,0.106,7.8,0.101,8.5,0.106,7.4,0.09,10.4
9/15/17 8:00,0.11,7.6,0.104,8.4,0.107,7.2,0.094,10.1
9/15/17 9:00,0.114,7.9,0.107,8.5,0.107,7.5,0.098,10
9/15/17 10:00,0.117,8.6,0.109,9.2,0.108,8.6,0.101,10.4
9/15/17 11:00,0.121,9.9,0.111,10.5,0.109,10.1,0.105,11.1
9/15/17 12:00,0.124,10.5,0.112,11,0.11,10.4,0.107,11.8
9/15/17 13:00,0.126,11.1,0.113,11.5,0.11,11.1,0.11,12.2
9/15/17 14:00,0.127,11.4,0.114,11.9,0.111,11.7,0.112,12.7
9/15/17 15:00,0.128,11.1,0.115,11.6,0.111,11.6,0.113,12.7
9/15/17 16:00,0.129,11.2,0.116,11.7,0.111,11.6,0.114,13
9/15/17 17:00,0.129,10.3,0.117,10.9,0.111,10.3,0.115,12.5
9/15/17 18:00,0.13,9.5,0.117,10.1,0.112,9.4,0.117,11.9
9/15/17 19:00,0.132,8.6,0.119,9.2,0.112,8.3,0.118,11.2
9/15/17 20:00,0.136,7.3,0.121,8,0.117,6.8,0.122,10.2
9/15/17 21:00,0.141,6.5,0.126,7.1,0.119,6.1,0.128,9.1
9/15/17 22:00,0.142,6.4,0.127,7,0.119,6.1,0.129,8.7
9/15/17 23:00,0.145,6.1,0.129,6.7,0.12,5.6,0.13,8.5
9/16/17 0:00,0.146,5.7,0.129,6.4,0.12,5.4,0.13,8.1
9/16/17 1:00,0.147,5.6,0.13,6.3,0.121,5.1,0.131,7.9
9/16/17 2:00,0.151,4.4,0.133,5.1,0.124,3.7,0.135,7.1
9/16/17 3:00,0.154,4,0.136,4.7,0.126,3.5,0.139,6.4
9/16/17 4:00,0.157,4,0.138,4.7,0.126,3.7,0.141,6.2
9/16/17 5:00,0.158,4.1,0.139,4.8,0.127,4,0.141,6.3
9/16/17 6:00,0.159,4.2,0.139,4.9,0.128,4.1,0.141,6.3
9/16/17 7:00,0.159,4.4,0.139,5.1,0.128,4.2,0.141,6.3
9/16/17 8:00,0.159,4.5,0.14,5.1,0.128,4.3,0.14,6.4
9/16/17 9:00,0.159,4.8,0.141,5.4,0.128,4.8,0.14,6.5
9/16/17 10:00,0.16,5.8,0.142,6.3,0.129,6.2,0.14,7
9/16/17 11:00,0.162,7.4,0.144,7.9,0.132,8,0.142,8.3
9/16/17 12:00,0.165,10.2,0.146,10.6,0.136,12.6,0.145,9.8
9/16/17 13:00,0.166,14.5,0.148,14.8,0.138,16.9,0.144,13.5
9/16/17 14:00,0.163,13.9,0.146,14.1,0.135,14.2,0.142,14.7
9/16/17 15:00,0.161,12.5,0.145,12.7,0.133,12.5,0.14,13.7
9/16/17 16:00,0.159,11.8,0.145,12,0.132,11.5,0.139,13.2
9/16/17 17:00,0.158,10.6,0.144,10.8,0.13,9.8,0.137,12.3
9/16/17 18:00,0.157,9.9,0.144,10.2,0.13,9.4,0.136,11.6
9/16/17 19:00,0.156,8.9,0.143,9.2,0.129,8,0.135,10.8
9/16/17 20:00,0.154,8,0.143,8.3,0.128,6.9,0.134,9.9
9/16/17 21:00,0.154,7.3,0.142,7.6,0.128,6.5,0.133,9.2
9/16/17 22:00,0.153,6.8,0.142,7.2,0.127,5.9,0.133,8.7
9/16/17 23:00,0.153,5.8,0.142,6.4,0.127,4.9,0.132,8
9/17/17 0:00,0.152,5,0.141,5.6,0.126,4.2,0.132,7.2
9/17/17 1:00,0.151,4.3,0.141,5,0.126,3.4,0.131,6.6
9/17/17 2:00,0.151,3.6,0.141,4.3,0.126,2.8,0.13,5.9
9/17/17 3:00,0.151,3.2,0.141,3.8,0.125,2.2,0.13,5.4
9/17/17 4:00,0.15,3,0.14,3.6,0.125,2.2,0.129,5.1
9/17/17 5:00,0.149,2.8,0.139,3.3,0.125,2,0.129,4.8
9/17/17 6:00,0.148,2.7,0.139,3.1,0.124,1.9,0.128,4.6
9/17/17 7:00,0.147,2.6,0.138,3,0.123,1.8,0.128,4.5
9/17/17 8:00,0.146,2.4,0.138,2.9,0.122,1.8,0.127,4.3
9/17/17 9:00,0.146,2.4,0.138,2.9,0.123,1.9,0.126,4.2
9/17/17 10:00,0.15,4.9,0.14,5.2,0.127,5.5,0.129,5.5
9/17/17 11:00,0.153,9.8,0.142,9.7,0.13,12.7,0.131,8.8
9/17/17 12:00,0.153,13.6,0.141,13.6,0.129,18.8,0.136,12.8
9/17/17 13:00,0.153,15.3,0.141,15.1,0.129,20.6,0.138,15.3
9/17/17 14:00,0.153,16.6,0.141,16.3,0.129,22.1,0.138,16.7
9/17/17 15:00,0.151,15.9,0.139,15.2,0.125,18.4,0.137,17
9/17/17 16:00,0.149,15.2,0.138,14.9,0.125,18.7,0.135,16.5
